Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Candidatus_Stoquefichus,0.0,-0.501,1.273,0.395,0.5373333333333333,29.498799757582645,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Mogibacterium,0.0,-0.689,1.476,0.45,0.5460666666666667,7.2743144601412775,-0.11359538129842806
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Fournierella,0.7828567873649857,-0.149,1.721,0.572,0.7370666666666666,60.715945898109595,1.0158282235593026
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Colidextribacter,0.0,-0.663,0.53,0.202,0.4188,187.23220347048058,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Citrobacter,0.0,-1.051,0.987,0.385,0.5284666666666666,7.209139357891474,-0.11359538129842806
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Klebsiella,0.0,-1.203,0.787,0.373,0.5247333333333334,12.482773531292978,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Slackia,0.0,-0.951,1.069,0.385,0.5087333333333334,26.006579828575894,-0.11359538129842824
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_NK3B31_group,0.0,-0.981,1.026,0.406,0.5434,7.458464607432353,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Eggerthella,0.0,-0.442,1.152,0.361,0.5695333333333333,43.70006442402459,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelatoclostridium,0.0,-0.295,1.058,0.328,0.5622666666666667,102.85801852277633,-0.11359538129842806
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Enterococcus,0.0,-0.8,1.14,0.371,0.5139333333333334,21.592576527456327,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerotruncus,0.0,-1.139,0.665,0.362,0.5,46.03258781053875,-0.11359538129842824
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Frisingicoccus,0.0,-0.601,1.773,0.541,0.6018666666666667,11.20488200167996,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillospira,0.0,-1.401,0.402,0.442,0.5493333333333333,42.663748412675204,-0.11359538129842806
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Paludicola,0.0,-1.117,0.719,0.357,0.48313333333333336,28.770471796509334,-0.11359538129842806
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_UCG-001,0.0,-0.734,0.676,0.247,0.4276,67.85340548059341,-0.11359538129842771
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Marvinbryantia,0.0,-1.116,0.857,0.391,0.547,22.117067075385815,-0.11359538129842806
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Catenibacterium,0.0,-1.617,0.757,0.553,0.5805333333333333,8.460003406980565,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Adlercreutzia,0.0,-0.725,0.731,0.239,0.38393333333333335,55.331898926337516,-0.11359538129842806
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Coprobacter,0.0,-1.195,0.716,0.38,0.49133333333333334,18.547770188090848,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_13,0.0,-1.325,0.9,0.434,0.5016666666666667,3.8242010755858784,-0.11359538129842806
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UBA1819,0.0,-0.6,0.623,0.207,0.433,154.2152843220838,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Peptoniphilus,0.0,-1.299,0.825,0.445,0.5776666666666667,3.767266139002521,-0.11359538129842806
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Enterorhabdus,0.0,-1.699,0.433,0.537,0.5876,13.86474900787446,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Intestinimonas,0.0,-1.358,0.561,0.423,0.5635333333333333,35.07012317245107,-0.11359538129842824
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066575,0.0,-0.619,1.221,0.391,0.5378,24.986847247767557,-0.11359538129842771
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-003,0.0,-1.63,0.633,0.507,0.5572666666666667,8.519431185390639,-0.11359538129842806
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Papillibacter,0.0,-1.048,1.398,0.465,0.5323333333333333,3.551427290454011,-0.11359538129842806
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Sellimonas,0.0,-1.13,1.067,0.395,0.4842,17.036354766016572,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Libanicoccus,0.0,-1.56,1.069,0.501,0.5464666666666667,3.722329106770974,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*CAG-56,0.0,-0.526,1.153,0.321,0.4523333333333333,46.728281284548196,-0.11359538129842771
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Mailhella,0.0,-1.434,0.728,0.49,0.5916,8.605052892265883,-0.11359538129842806
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Shuttleworthia,0.0,-1.198,1.11,0.414,0.4884,7.833031315999688,-0.11359538129842806
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Oxalobacter,0.0,-1.382,0.808,0.44,0.5591333333333334,3.5407889740360114,-0.11359538129842771
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemania,0.0,-0.455,1.103,0.336,0.5,71.97721253371607,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*DNF00809,0.0,-0.936,1.168,0.42,0.5525333333333333,3.57279990793135,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_FCS020_group,0.0,-0.752,0.926,0.308,0.48633333333333334,41.155170789893134,-0.11359538129842789
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Eisenbergiella,0.0,-0.691,1.32,0.401,0.504,15.21603150523832,-0.11359538129842806
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae*Victivallis,0.0,-1.728,0.526,0.497,0.5820666666666666,18.60349704714857,-0.11359538129842789
