Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae,0.0,-0.249,0.264,0.099,0.5098,187.2230038434623,0.21333045497392786
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae,0.0,-0.263,0.27,0.099,0.49173333333333336,185.3601038292397,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,0.0,-0.265,0.301,0.097,0.4434,183.88313873611705,0.21333045497392786
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,0.0,-0.267,0.248,0.099,0.5080666666666667,182.78314319032236,0.21333045497392786
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,0.0,-0.287,0.28,0.107,0.527,185.3601038292397,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Rubrobacteria*Rubrobacterales*Rubrobacteriaceae,0.0,-0.245,0.235,0.089,0.47513333333333335,182.78314319032236,0.21333045497392786
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,0.0,-0.246,0.259,0.102,0.5508666666666666,182.9660177555557,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,0.0,-0.237,0.242,0.089,0.47786666666666666,182.41794222663907,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,0.0,-0.293,0.239,0.103,0.5432,183.51573997986728,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,0.0,-0.287,0.237,0.099,0.5294,183.88313873611705,0.21333045497392786
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae,0.0,-0.293,0.311,0.115,0.532,183.14907528682218,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae,0.0,-0.271,0.268,0.112,0.548,182.23561546298808,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae,0.0,-0.281,0.249,0.095,0.47286666666666666,182.78314319032236,0.21333045497392786
