,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales*Syntrophomonadaceae,18.753351654797147,0.06845807396144478,0.13785499989362868,0.49659478447838834,0.6218397683713017,0.9179466346315348,0,46
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Nocardiaceae,18.753351654797143,0.1845208837933961,0.20380860114077615,0.9053635752396068,0.3699905822348032,0.9179466346315348,0,46
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales*Vibrionaceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_Incertae_Sedis,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae,18.753351654797143,0.058202561879449714,0.11688378260289771,0.4979524154962349,0.6208899404997585,0.9179466346315348,0,46
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Firmicutes*Bacilli*Lactobacillales*Listeriaceae,18.753351654797147,0.02999653549990633,0.11164663481153167,0.26867388838492845,0.7893819839084472,0.9179466346315348,0,46
Bacteria*Bdellovibrionota*Oligoflexia*Oligoflexales*Oligoflexales_fa,18.753351654797147,0.04835019195896539,0.1002704773469219,0.48219768408681696,0.6319520866636953,0.9179466346315348,0,46
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinilabiliaceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
