Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae*Streptobacillus,0.0,-0.91,0.633,0.286,0.5022666666666666,3.49977971035903,-0.26348714187311545
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Odoribacter,0.0,-0.745,0.354,0.224,0.5043333333333333,128.2139081635204,-0.26348714187311506
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Slackia,0.0,-0.676,0.73,0.254,0.5072,15.653585976500148,-0.26348714187311506
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Sellimonas,0.0,-0.905,0.59,0.312,0.5911333333333333,3.3290934397640966,-0.2634871418731153
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Anaerococcus,0.0,-0.456,0.787,0.241,0.5081333333333333,53.98466510066701,-0.26348714187311545
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae*Corynebacterium,0.0,-0.483,0.798,0.246,0.5022666666666666,75.0158951652002,-0.2634871418731153
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_AD3011_group,0.0,-0.793,0.274,0.249,0.5685333333333333,149.56035543099426,-0.2634871418731153
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_FCS020_group,0.0,-0.296,0.845,0.26,0.5598666666666666,108.16956331588194,-0.2634871418731153
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-003,0.0,-0.705,0.408,0.206,0.47013333333333335,85.85845142761355,-0.2634871418731153
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Marvinbryantia,0.0,-0.478,0.746,0.243,0.5432666666666667,74.34378115850691,-0.26348714187311506
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*UC5-1-2E3,0.0,-0.575,0.62,0.215,0.49306666666666665,86.03034016190682,-0.2634871418731153
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Paludicola,0.0,-0.501,0.929,0.299,0.553,19.062061038560635,-0.26348714187311506
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Delftia,0.0,-0.718,0.532,0.249,0.5397333333333333,41.210786346491545,-0.26348714187311506
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Klebsiella,0.0,-0.726,0.735,0.278,0.528,0.39168396606027983,-0.26348714187311506
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tyzzerella,0.0,-0.376,1.049,0.331,0.5878,41.293290395732434,-0.26348714187311506
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Eggerthella,0.0,-0.885,0.42,0.298,0.6039333333333333,48.40969127422355,-0.2634871418731153
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Solobacterium,0.0,-0.925,0.666,0.319,0.5466,3.4858085524615965,-0.26348714187311506
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UBA1819,0.0,-0.662,0.611,0.24,0.5100666666666667,50.1841894862445,-0.26348714187311506
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Senegalimassilia,0.0,-0.69,0.814,0.288,0.5534,7.005531327180881,-0.26348714187311545
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-001,0.0,-0.483,0.674,0.23,0.5392,67.20179957881211,-0.26348714187311545
