Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NC2004_group,0.0,-0.735,1.182,0.39,0.5345333333333333,11.320834786295432,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Eisenbergiella,0.4732415412083247,-0.371,1.314,0.441,0.7087333333333333,86.56420177099808,0.2907470979541706
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Enterococcus,0.0,-1.159,0.938,0.422,0.5834666666666667,4.966149614636425,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066575,0.0,-0.801,0.657,0.275,0.4982666666666667,83.23307579405271,-0.39199612668972905
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnoanaerobaculum,0.0,-1.037,0.821,0.379,0.5620666666666667,5.299671377701344,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Finegoldia,0.0,-0.636,1.114,0.361,0.5751333333333334,25.0944025283267,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Adlercreutzia,0.0,-0.765,0.587,0.243,0.4624666666666667,104.96687397494351,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-010,0.0,-0.612,0.754,0.262,0.48513333333333336,110.1281639556526,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Fournierella,0.0,-0.476,1.163,0.37,0.5734666666666667,32.807095375791505,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Merdibacter,0.0,-1.079,0.897,0.365,0.5074,0.5913452897465595,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NK4B4_group,0.0,-1.118,0.743,0.378,0.5908,6.357561007589404,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Oribacterium,0.0,-0.937,0.812,0.345,0.5421333333333334,11.34349911263959,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Coprobacter,0.0,-0.929,0.734,0.317,0.5205333333333333,35.25632036880556,-0.39199612668972966
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Shuttleworthia,0.0,-0.995,0.913,0.368,0.5271333333333333,0.6323228443658451,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Mogibacterium,0.0,-0.826,1.03,0.364,0.5329333333333334,4.2445882323256345,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Bilophila,0.0,-0.487,1.095,0.342,0.5662666666666667,78.46438396881942,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae*Candidatus_Saccharimonas,0.0,-1.225,0.748,0.399,0.5802,6.138895343116245,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Cellulosilyticum,0.0,-0.938,0.985,0.367,0.5369333333333334,0.3512155344989015,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Bergeyella,0.0,-1.249,0.645,0.397,0.5512666666666667,12.239211002524474,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Frisingicoccus,0.0,-0.925,0.524,0.281,0.4856,83.3163505002603,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Johnsonella,0.0,-1.03,0.865,0.373,0.5616,0.3394749276326692,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Pygmaiobacter,0.0,-0.6,1.307,0.411,0.5546666666666666,10.28457103520826,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Mitsuokella,0.0,-1.045,0.981,0.391,0.5601333333333334,0.7288005447525722,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Peptococcus,0.0,-0.445,1.297,0.42,0.5958666666666667,29.714787408056218,-0.39199612668972966
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae*Lawsonella,0.491053793534362,-0.218,1.255,0.408,0.6842666666666667,113.82914634942198,0.31644474605200806
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,0.0,-0.646,0.962,0.308,0.5106,50.03110011817944,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-002,0.0,-0.865,1.163,0.395,0.5374,4.996036082067188,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae*Enorma,0.0,-0.905,0.977,0.35,0.5081333333333333,0.41796600163299125,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Epulopiscium,0.0,-1.023,0.913,0.381,0.5364666666666666,0.3615499091748977,-0.39199612668972905
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Catonella,0.0,-1.034,0.857,0.378,0.5733333333333334,5.283796188258792,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Candidatus_Soleaferrea,0.0,-0.588,1.095,0.341,0.5202666666666667,24.18287684739139,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Mannheimia,0.0,-1.202,0.798,0.391,0.551,5.001034617000178,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Rikenellaceae_RC9_gut_group,0.0,-0.943,0.735,0.327,0.5392,19.137405335530925,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Aggregatibacter,0.0,-1.116,0.8,0.384,0.5612,5.137901946011623,-0.39199612668972905
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-007,0.0,-0.85,1.042,0.362,0.5072666666666666,5.444711738677585,-0.39199612668972905
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Filifactor,0.0,-1.007,0.955,0.376,0.5501333333333334,0.6995239927753428,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae*Defluviitaleaceae_UCG-011,0.0,-1.322,0.536,0.452,0.6208666666666667,29.097283358118432,-0.39199612668972905
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Peptoniphilus,0.0,-0.774,0.913,0.325,0.5296,40.880158145934644,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Libanicoccus,0.0,-1.133,0.722,0.377,0.5548,5.5049341840106045,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Micrococcus,0.0,-0.681,1.192,0.396,0.5826666666666667,10.942396313142195,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Intestinimonas,0.0,-0.859,0.847,0.317,0.5131333333333333,25.652597009581225,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Selenomonas,0.0,-1.019,0.776,0.344,0.49466666666666664,5.655592136984592,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*DTU089,0.0,-1.111,0.665,0.361,0.5364666666666666,26.592914667657965,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae*Simonsiella,0.0,-1.04,0.853,0.372,0.5228666666666667,0.2530026829990399,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_UCG-001,0.0,-0.552,1.044,0.316,0.5210666666666667,65.14690615583444,-0.39199612668972905
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae*Achromobacter,0.0,-1.222,0.992,0.411,0.5151333333333333,0.33076233403490046,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Angelakisella,0.0,-0.947,0.804,0.322,0.5003333333333333,34.76617093542388,-0.39199612668972905
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UCG-001,0.0,-0.87,1.259,0.398,0.5414,4.75713128063723,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Stomatobaculum,0.0,-1.088,0.847,0.399,0.5687333333333333,5.379765653674618,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Syntrophococcus,0.0,-0.577,1.326,0.424,0.6108,10.866067003212718,-0.39199612668972905
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae*Pseudomonas,0.0,-0.814,1.201,0.362,0.5025333333333334,5.326236091030041,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillospira,0.0,-0.611,1.326,0.428,0.609,10.502830732787281,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerosporobacter,0.0,-0.959,1.07,0.377,0.53,4.824199500662308,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa*Hydrogenoanaerobacterium,0.0,-1.022,0.869,0.367,0.5472,5.633014952907715,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-003,0.0,-1.111,0.956,0.389,0.5163333333333333,5.5713913396687245,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Peptoanaerobacter,0.0,-1.124,0.705,0.378,0.5463333333333333,6.1573396818204,-0.39199612668972905
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalicoccus,0.0,-1.099,0.959,0.373,0.5134666666666666,0.5286888604977968,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae*Acinetobacter,0.0,-0.921,0.934,0.349,0.5296,12.020876113490512,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Howardella,0.0,-0.711,1.206,0.384,0.5318,11.141142799025571,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemania,0.0,-0.515,1.233,0.377,0.5306,24.30409402202928,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae*Tannerella,0.0,-1.145,1.077,0.422,0.5488,0.6687431755750635,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Allisonella,0.0,-1.21,0.818,0.396,0.5596666666666666,5.5547022118582765,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Eubacterium,0.0,-0.874,0.975,0.356,0.5292666666666667,5.189538719031111,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Gordonibacter,0.0,-0.385,1.327,0.441,0.6672,36.51214023368863,-0.39199612668972905
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae*Ruminiclostridium,0.0,-0.859,1.248,0.386,0.5066,4.453297417291622,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*UC5-1-2E3,0.0,-0.813,1.166,0.397,0.5796666666666667,4.996036082067188,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Stenotrophomonas,0.0,-0.753,0.901,0.324,0.5216666666666666,18.0049156886809,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Sphingomonas,0.0,-0.713,1.066,0.344,0.5174666666666666,5.081694731042765,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae*Lysinibacillus,0.0,-0.891,1.033,0.364,0.5421333333333334,5.132766612160479,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerotruncus,0.0,-1.163,0.763,0.393,0.5553333333333333,5.294374355276271,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae*Treponema,0.0,-1.11,0.829,0.365,0.5149333333333334,5.482958428087406,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Ochrobactrum,0.0,-1.007,0.714,0.319,0.5087333333333334,19.32973945671046,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae*Brachybacterium,0.0,-0.822,1.209,0.39,0.5382666666666667,4.6489659309510865,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Fenollaria,0.0,-0.872,1.085,0.37,0.5286,0.6154785488361387,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae*Cardiobacterium,0.0,-0.99,0.859,0.351,0.5137333333333334,0.5334685365216143,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Rhodanobacteraceae*Rhodanobacter,0.0,-0.807,1.051,0.362,0.535,5.363650541468235,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Dolosigranulum,0.0,-1.111,0.8,0.374,0.5420666666666667,5.32091251716957,-0.39199612668972966
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Enterorhabdus,0.0,-0.745,1.073,0.339,0.4945333333333333,5.132766612160479,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Bacillus,0.0,-1.012,0.967,0.382,0.5454666666666667,0.6700820003046681,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae*Anaerofustis,0.0,-1.056,0.818,0.363,0.5352666666666667,0.3651835461713715,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lactonifactor,0.0,-1.09,0.727,0.358,0.5636,5.543603909436417,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerofilum,0.0,-1.102,0.717,0.36,0.5459333333333334,12.117428818270346,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Hungatella,0.0,-0.758,1.004,0.331,0.48033333333333333,18.022929609829003,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Lautropia,0.0,-0.884,0.963,0.368,0.5684666666666667,0.6002823293207007,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Limnobacter,0.0,-1.171,0.741,0.375,0.5358666666666667,5.112276553149928,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae*Methanomassiliicoccus,0.0,-0.819,1.024,0.348,0.5220666666666667,4.584333887872575,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae*Enhydrobacter,0.0,-0.942,0.912,0.349,0.5133333333333333,0.6229087836685633,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-009,0.0,-1.069,0.778,0.371,0.5596,0.3912708743532043,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Mailhella,0.0,-1.009,0.99,0.397,0.5565333333333333,0.3666472057236157,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Murdochiella,0.0,-0.87,1.077,0.386,0.5637333333333333,5.158494711870371,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Ezakiella,0.0,-0.814,1.13,0.382,0.5515333333333333,4.695688815325748,-0.39199612668972966
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Leuconostoc,0.0,-0.88,1.02,0.363,0.5166,11.152289514253312,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Paeniclostridium,0.0,-0.911,1.133,0.375,0.5254666666666666,0.5442453158214635,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Janthinobacterium,0.0,-0.852,1.051,0.355,0.49633333333333335,4.66759903604094,-0.39199612668972905
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Cellulomonadaceae*Cellulomonas,0.0,-0.819,1.232,0.417,0.5971333333333333,4.986053995317167,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Phocea,0.0,-0.612,1.13,0.36,0.5477333333333333,24.038214008811043,-0.39199612668972966
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Brevibacteriaceae*Brevibacterium,0.0,-1.025,0.752,0.353,0.5678666666666666,18.4422608143528,-0.39199612668972905
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Kocuria,0.0,-0.817,1.158,0.382,0.5288,5.315594264222066,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Eremococcus,0.0,-1.015,0.966,0.383,0.5510666666666667,0.8038398786288945,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae*Dermabacter,0.0,-0.95,0.867,0.347,0.5264,0.3187477677817854,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae*Aeromonas,0.0,-0.972,0.937,0.373,0.5499333333333334,0.32356502339238785,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Hydrogenophilaceae*Hydrogenophilus,0.0,-0.761,1.17,0.412,0.5744666666666667,11.008248048672554,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae*Victivallis,0.0,-1.133,0.815,0.382,0.518,5.153338795546321,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Coprobacillus,0.0,-0.835,0.989,0.345,0.5265333333333333,4.790548021743981,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Duganella,0.0,-1.009,0.931,0.367,0.5402,0.4827022931896397,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae*Propionibacterium,0.0,-1.064,0.857,0.357,0.5226,0.2340184815941839,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Aerococcus,0.0,-1.024,1.043,0.409,0.6024,0.4072389416544912,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Varibaculum,0.0,-0.936,0.903,0.348,0.5342666666666667,18.240507622291833,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae*Moraxella,0.0,-1.117,0.814,0.383,0.5616,0.7887110994584331,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*ASF356,0.0,-0.925,0.918,0.35,0.5376,5.137901946011623,-0.39199612668972905
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Gallicola,0.0,-1.171,0.882,0.402,0.5629333333333333,4.607312957111999,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae*Alysiella,0.0,-0.96,0.914,0.358,0.5379333333333334,0.21754377473132896,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*F0332,0.0,-1.112,0.928,0.401,0.5608,0.38854154204059027,-0.3919961266897295
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Thermotogota*Thermotogae*Petrotogales*Petrotogaceae*Defluviitoga,0.0,-0.928,0.936,0.357,0.5393333333333333,0.24577097181949253,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae*Pantoea,0.0,-0.579,1.297,0.403,0.5597333333333333,10.367177589137828,-0.3919961266897293
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Atopobium,0.0,-0.958,0.913,0.364,0.5256,0.42174467416809097,-0.3919961266897293
