Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Gaiellales*Gaiellaceae,0.0,-0.85,0.672,0.301,0.5350666666666667,7.014143528314541,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*Solirubrobacteraceae,0.0,-0.778,0.779,0.289,0.5328,6.202352246074694,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae,0.0,-0.805,0.804,0.313,0.5351333333333333,0.4643710426769307,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae,0.0,-0.755,0.809,0.288,0.5411333333333334,0.45929095292525407,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae,0.0,-0.802,0.656,0.281,0.5216666666666666,0.633768593676455,-0.006818334075419373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Hymenobacteraceae,0.0,-0.793,0.848,0.308,0.538,0.48720447115906307,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinilabiliaceae,0.0,-0.753,0.941,0.321,0.5468666666666666,5.864566783241324,-0.006818334075419856
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Lentimicrobiaceae,0.0,-0.851,0.739,0.297,0.5284666666666666,0.5780635979122444,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Williamwhitmaniaceae,0.0,-0.848,0.786,0.319,0.5732666666666667,5.965116671037899,-0.006818334075419856
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales*Bryobacteraceae,0.0,-0.716,0.869,0.308,0.5391333333333334,6.049215623487845,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,0.0,-0.77,0.81,0.299,0.5444666666666667,0.5427690426369607,-0.006818334075419856
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae,0.0,-0.866,0.731,0.315,0.5612,0.8154041611797124,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Abditibacteriota*Abditibacteria*Abditibacteriales*Abditibacteriaceae,0.0,-0.932,0.755,0.328,0.5593333333333333,0.7268236628763453,-0.006818334075419534
