Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae,0.0,-0.801,0.764,0.276,0.49446666666666667,28.820644197750703,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae,0.0,-0.722,1.101,0.351,0.5544,5.88314770571256,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae,0.0,-0.663,1.024,0.344,0.5486,12.11073128699026,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae,0.0,-1.112,0.629,0.33,0.5282,6.209571815583596,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,0.0,-1.2,0.692,0.4,0.5637333333333333,23.809673383272468,-0.1508567093143781
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae,0.0,-0.569,1.101,0.346,0.5531333333333334,12.731661757989663,-0.1508567093143781
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,0.0,-0.866,0.896,0.338,0.5483333333333333,0.9362169387193311,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Rhodanobacteraceae,0.0,-0.938,0.781,0.323,0.5322,0.7061637998901189,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae,0.0,-0.73,0.97,0.318,0.5313333333333333,6.147785543672054,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,0.0,-0.687,1.022,0.326,0.5380666666666667,12.885362056477305,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae,0.0,-1.208,0.479,0.368,0.5410666666666667,23.596347728217008,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae,0.0,-0.756,0.902,0.319,0.5562666666666667,6.215784493220271,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,0.0,-0.941,0.739,0.312,0.5386666666666666,0.5987518399816307,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,0.0,-1.055,0.585,0.351,0.5615333333333333,6.560664822908315,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,0.0,-0.947,0.699,0.313,0.5250666666666667,13.888927539087092,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Cellulomonadaceae,0.0,-0.918,0.785,0.327,0.55,0.3675455372123973,-0.15085670931437756
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Brevibacteriaceae,0.0,-1.171,0.599,0.386,0.5988666666666667,13.805843475295982,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,0.0,-0.642,1.122,0.358,0.5499333333333334,12.872483134954841,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae,0.0,-0.816,0.935,0.315,0.5176,5.501891503137852,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae,0.0,-0.705,1.056,0.331,0.55,5.9541707642577215,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Hydrogenophilaceae,0.0,-0.886,0.794,0.316,0.4992666666666667,0.5262872791663686,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,0.0,-0.978,0.721,0.318,0.5412,6.25944762735129,-0.15085670931437756
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Thermotogota*Thermotogae*Petrotogales*Petrotogaceae,0.0,-0.819,0.889,0.327,0.5486666666666666,0.4102830230852238,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,0.0,-0.991,0.731,0.342,0.5446,5.948219569586736,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,0.0,-1.023,0.702,0.336,0.5508666666666666,0.5510619428272543,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermacoccaceae,0.0,-0.762,0.868,0.312,0.5364666666666666,5.244038684475325,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales*Fibrobacterales_fa,0.0,-0.97,0.731,0.32,0.5362666666666667,0.5434008285586773,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,0.0,-0.605,0.984,0.318,0.5580666666666667,6.166256593023814,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,0.0,-1.042,0.631,0.334,0.5538,6.787562835683595,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Gaiellales*Gaiellaceae,0.0,-1.048,0.757,0.336,0.5525333333333333,0.49961970636483594,-0.1508567093143781
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*Solirubrobacteraceae,0.0,-0.864,0.845,0.336,0.5673333333333334,0.38755091036807066,-0.1508567093143781
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae,0.0,-1.041,0.782,0.347,0.5513333333333333,0.517933689625186,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae,0.0,-0.973,0.738,0.336,0.5428666666666667,6.495385117204393,-0.1508567093143781
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae,0.0,-0.813,0.815,0.292,0.5056,0.4872840518623099,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Hymenobacteraceae,0.0,-1.027,0.664,0.327,0.5377333333333333,6.309724045903696,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinilabiliaceae,0.0,-1.012,0.719,0.317,0.5190666666666667,0.3492706844623234,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Lentimicrobiaceae,0.0,-0.708,0.973,0.318,0.5338666666666667,6.190971015287886,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Williamwhitmaniaceae,0.0,-1.034,0.916,0.353,0.5358,0.4391527145682195,-0.1508567093143781
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales*Bryobacteraceae,0.0,-0.886,0.861,0.332,0.5602666666666667,0.7528358593433966,-0.15085670931437756
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,0.0,-1.027,0.628,0.316,0.5148,5.485410562400248,-0.15085670931437792
