Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*Nannocystales*Nannocystaceae*Nannocystis,0.0,-0.892,1.386,0.45,0.5566,2.9628581021453355,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Aggregatibacter,0.0,-1.026,1.467,0.435,0.48,5.018616898514642,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Deinococcales*Trueperaceae*Truepera,0.0,-1.036,1.454,0.511,0.5645333333333333,3.0776132492854713,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Candidatus_Arthromitus,0.0,-0.398,2.097,0.656,0.6142,8.707235768472241,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Paucisalibacillus,0.0,-0.989,1.184,0.407,0.5159333333333334,3.476946192073715,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Shewanellaceae*Shewanella,0.0,-0.548,1.533,0.511,0.6609333333333334,3.75524818479264,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Gemmatimonadota*Gemmatimonadetes*Gemmatimonadales*Gemmatimonadaceae*Roseisolibacter,0.0,-1.148,1.409,0.484,0.48673333333333335,1.318051325813348,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Holophagae*Holophagales*Holophagaceae*Geothrix,0.0,-1.301,1.038,0.43,0.4948,1.8297043154055295,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Acidobacteriales*Acidobacteriaceae_Subgroup_1*Granulicella,0.0,-0.793,1.345,0.441,0.5261333333333333,3.23864287889481,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae*UCG-012,0.0,-1.183,1.535,0.547,0.57,1.7197077739374615,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*Antarcticibacterium,0.0,-1.123,1.398,0.47,0.49493333333333334,3.23864287889481,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Aureimonas,0.0,-1.217,1.088,0.424,0.46453333333333335,1.1042367557301522,0.421843252450699
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Parvibaculales*Parvibaculaceae*Parvibaculum,0.0,-1.073,1.24,0.473,0.5506666666666666,1.6358366361119359,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae*Anaeroplasma,0.0,-0.639,1.165,0.373,0.5181333333333333,4.735817572488772,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae*Cutibacterium,0.0,-0.747,1.491,0.462,0.5470666666666667,7.9498604695907344,0.421843252450699
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Lautropia,0.0,-0.703,2.225,0.561,0.43966666666666665,4.424487168048651,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae*Campylobacter,0.0,-0.984,1.496,0.416,0.43906666666666666,10.403625774131996,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Moheibacter,0.0,-0.869,1.438,0.413,0.41133333333333333,3.102332902052817,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Methylococcales*Methylomonadaceae*Crenothrix,0.0,-0.97,1.652,0.534,0.5461333333333334,1.4065703669432643,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*Blastocatellales*Blastocatellaceae*JGI_0001001-H03,0.0,-0.837,1.26,0.429,0.5500666666666667,3.180868833375186,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Syntrophorhabdia*Syntrophorhabdales*Syntrophorhabdaceae*Syntrophorhabdus,0.0,-1.362,1.097,0.461,0.5640666666666667,1.4321178713086382,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Ureibacillus,0.0,-0.965,1.109,0.371,0.45686666666666664,1.6473276642415127,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Pseudocitrobacter,-0.8891456389051566,-2.022,0.098,0.639,0.7568666666666667,5.280436361950837,-0.8609227514258188
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066755,0.0,-1.091,0.966,0.382,0.4922,2.795900892352139,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Anaerolineae*Anaerolineales*Anaerolineaceae*RBG-16-58-14,0.0,-0.996,1.639,0.559,0.5484666666666667,3.1872369370228824,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Microscillaceae*OLB12,0.0,-0.908,1.17,0.414,0.5405333333333333,3.350650069194206,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Nostocaceae*Sphaerospermopsis_BCCUSP55,0.0,-0.955,1.534,0.519,0.6111333333333333,1.325983406213201,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae*Acidiphilium,0.0,-0.952,1.009,0.401,0.6169333333333333,1.9506338626349586,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Variovorax,0.0,-1.074,1.33,0.514,0.6354666666666666,2.892596025164931,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae*Enhydrobacter,0.0,-0.616,1.333,0.417,0.5764,11.124549996900068,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae*Ureaplasma,0.0,-0.823,1.365,0.47,0.6112666666666666,4.437780559670184,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Syntrophobacteria*Syntrophobacterales*Syntrophobacteraceae*Desulfovirga,0.0,-0.553,1.656,0.551,0.6280666666666667,3.781627140717947,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cellvibrionales*Halieaceae*OM60NOR5_clade,0.0,-0.715,1.352,0.455,0.6208666666666667,5.312987939761571,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_18,0.0,-0.885,1.486,0.51,0.6132666666666666,4.99858252637735,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Alteromonadaceae*Alishewanella,0.0,-0.692,1.636,0.498,0.5755333333333333,4.268038600298762,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Saprospiraceae*Candidatus_Aquirestis,0.0,-0.931,1.265,0.422,0.48073333333333335,1.5591711680174953,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Tepidimicrobium,0.0,-1.0,1.415,0.45,0.5036,4.5820861125622105,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Planctomycetes*Isosphaerales*Isosphaeraceae*Singulisphaera,0.0,-1.133,0.959,0.419,0.5430666666666667,1.795268113282507,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Arthrobacter,0.0,-1.627,0.805,0.508,0.5365333333333333,1.9584520239839835,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Robinsoniella,0.0,-1.331,0.882,0.47,0.5844,1.842557178150495,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Gemmatimonadota*Longimicrobia*Longimicrobiales*Longimicrobiaceae*YC-ZSS-LKJ147,0.0,-1.014,1.212,0.396,0.4502,3.1968130047534973,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae*Phenylobacterium,0.0,-1.035,1.114,0.417,0.5262,1.5467475593671323,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*UTBCD1,0.0,-0.986,1.334,0.462,0.5494,3.2613929112644766,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales*Syntrophomonadaceae*Syntrophomonas,0.0,-1.008,1.026,0.356,0.471,3.5154037288594675,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Microcystaceae*Microcystis_PCC-7914,0.0,-1.068,1.342,0.446,0.5090666666666667,3.0745371743300023,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae*Acidisoma,0.0,-0.799,1.132,0.418,0.5610666666666667,4.8508520867965155,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Scardovia,0.0,-0.999,1.233,0.403,0.45526666666666665,5.223430539518027,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Sulfitobacter,0.0,-1.139,1.248,0.489,0.5789333333333333,5.114882244407336,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Halomonadaceae*Halomonas,0.0,-0.834,1.325,0.371,0.4040666666666667,3.133511866069159,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Thermicanales*Thermicanaceae*Thermicanus,0.0,-0.91,1.257,0.417,0.5009333333333333,1.1643399704722945,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*NS5_marine_group,0.0,-1.152,1.093,0.419,0.4735333333333333,1.7008946503027542,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Pseudoxanthomonas,0.19900638731610398,-1.082,1.602,0.615,0.699,2.8524000560822818,0.708948780536871
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Virgibacillus,0.0,-1.112,0.973,0.397,0.5234666666666666,1.94868420376423,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Lutimaribacter,0.0,-1.318,0.979,0.445,0.5518666666666666,1.4392963920116937,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NC2004_group,0.0,-1.764,0.951,0.628,0.6505333333333333,1.8610751856530403,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Succiniclasticum,0.0,-0.641,1.466,0.432,0.5402666666666667,4.187711391868816,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Trueperella,0.0,-1.228,1.115,0.423,0.4688,1.4846133641562356,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Nitrosomonadaceae*oc32,0.0,-1.209,1.486,0.568,0.5902,1.3141030971400887,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae*Paenalcaligenes,0.0,-1.118,1.068,0.454,0.6428666666666667,1.6622205305915498,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Fretibacterium,0.0,-1.129,1.314,0.464,0.5230666666666667,1.423550890723468,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Litoricolaceae*Litoricola,0.0,-1.226,0.921,0.392,0.42133333333333334,3.51892089087624,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Rickettsiaceae*Rickettsia,0.0,-0.93,1.341,0.404,0.43046666666666666,3.2064178438227344,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Acidimicrobiia*Actinomarinales*Actinomarinaceae*Candidatus_Actinomarina,0.0,-0.682,1.702,0.502,0.47286666666666666,2.724144346487104,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Acidithiobacillales*Acidithiobacillaceae*Acidithiobacillus,0.0,-0.989,1.061,0.423,0.5790666666666666,3.0992321198002877,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Sanguibacteroides,0.0,-1.208,1.031,0.482,0.6326,3.3406131818453106,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Oscillatoriaceae*Planktothricoides_SR001,0.0,-1.155,1.244,0.488,0.6052666666666666,1.4595882530947912,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae*Succinivibrio,0.0,-1.215,1.231,0.453,0.514,1.5827350226267092,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Cyclobacteriaceae*Indibacter,0.0,-1.408,0.956,0.43,0.49233333333333335,1.7827451181081604,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Anaerolineae*Anaerolineales*Anaerolineaceae*Longilinea,0.0,-0.962,1.207,0.404,0.5066666666666667,3.28430275253935,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Hyphomonadaceae*Hirschia,0.07914188277032651,-0.936,1.154,0.454,0.6882666666666667,1.6246562586836644,0.5360208542500645
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Sedimentibacteraceae*Sedimentibacter,0.0,-0.839,1.319,0.416,0.512,1.7266003810573098,0.421843252450699
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Methylococcales*Methylomonadaceae*Methylomonas,0.0,-0.991,1.019,0.408,0.5819333333333333,1.3814786036815896,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Lacibacter,0.0,-1.204,1.678,0.539,0.5378,1.8024635670492337,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_12,0.0,-0.943,1.537,0.493,0.495,3.347301093891746,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae*Fastidiosipila,0.0,-1.156,1.366,0.443,0.4316,5.053870460318635,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Porphyrobacter,0.0,-0.928,1.247,0.366,0.4060666666666667,1.5267699767326468,0.421843252450699
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Halothiobacillales*Halothiobacillaceae*Thiovirga,0.0,-0.784,1.526,0.454,0.5178666666666667,4.943899427020467,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Brachyspirae*Brachyspirales*Brachyspirales_Incertae_Sedis*Exilispira,0.0,-1.026,1.291,0.445,0.5188666666666667,5.265385580237068,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Caldatribacteriota*Caldatribacteriia*Caldatribacteriales*Caldatribacteriaceae*Candidatus_Caldatribacterium,0.0,-1.059,1.521,0.536,0.5862666666666667,3.117883410437163,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Sulfurospirillaceae*Sulfurospirillum,0.0,-0.713,1.442,0.467,0.5484,6.123625833327916,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lactonifactor,0.0,-1.194,0.821,0.382,0.482,3.337274238413428,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Cellulosilyticum,0.0,-0.858,1.311,0.437,0.4928,3.149218659661011,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodospirillales*Thalassospiraceae*Thalassospira,0.0,-1.154,1.294,0.474,0.5482,1.9623728475485744,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Tetragenococcus,-0.31841382540128127,-1.374,0.941,0.514,0.6802,3.129084757714265,-0.037530794406212833
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Edaphobaculum,0.0,-0.896,1.494,0.453,0.48646666666666666,3.364079510447574,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Methylococcales*Methylomonadaceae*Methylobacter,0.0,-0.969,1.078,0.39,0.49966666666666665,1.498035192062002,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Anaerovibrio,0.0,-1.33,1.062,0.515,0.5809333333333333,2.205941446226498,0.421843252450699
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*S5-A14a,0.0,-1.328,0.888,0.42,0.47146666666666665,5.161123960196897,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Hyphomonadaceae*Hyphobacterium,0.0,-1.024,1.038,0.434,0.5892666666666667,0.9362753930060629,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_9,0.0,-0.969,1.205,0.47,0.6288,1.490563710371499,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micromonosporales*Micromonosporaceae*Actinoplanes,0.0,-1.608,1.241,0.567,0.5756,2.186177046419113,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae*Fermentimonas,0.0,-1.283,0.999,0.375,0.3864666666666667,1.7685400531832605,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae*Dietzia,0.0,-0.741,1.551,0.516,0.5472,3.0196906051639285,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*dgA-11_gut_group,0.0,-0.927,1.57,0.516,0.5520666666666667,2.672874212543562,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Bdellovibrionia*Bdellovibrionales*Bdellovibrionaceae*Bdellovibrio,0.0,-0.737,1.36,0.409,0.5187333333333334,6.528350953770479,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*S50_wastewater-sludge_group,0.0,-1.149,1.681,0.485,0.4318,1.8986713982937757,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Phormidesmiales*Nodosilineaceae*Nodosilinea_PCC-7104,0.0,-1.294,1.447,0.527,0.5178666666666667,1.2058134211642788,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae*Tessaracoccus,0.0,-1.119,1.117,0.457,0.5886,1.8114984532773788,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*JGI-0000079-D21,0.12136090060803362,-1.01,1.262,0.501,0.6756,1.728951712166793,0.5969300219157276
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Holophagae*Holophagales*Holophagaceae*marine_group,0.0,-0.929,1.465,0.506,0.601,2.7187015024524466,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodospirillales*Magnetospiraceae*Magnetospira,0.0,-1.331,1.459,0.538,0.5311333333333333,1.7809632640655624,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Hyphomonadaceae*Hyphomonas,0.0,-1.226,1.231,0.505,0.6057333333333333,1.6655482983111962,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Rhodocyclaceae*Dechlorobacter,0.0,-1.385,1.038,0.483,0.5544666666666667,1.1321906422889658,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Acidimicrobiia*Microtrichales*Iamiaceae*Iamia,0.0,-1.171,1.378,0.512,0.5652666666666667,1.2118575860904115,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Ktedonobacteria*Ktedonobacterales*Ktedonobacteraceae*FCPS473,0.0,-1.325,0.958,0.409,0.4754,1.8892017351885269,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Helcococcus,0.0,-0.926,1.302,0.443,0.5099333333333333,4.100686413061513,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Halanaerobiaeota*Halanaerobiia*Halanaerobiales*Halanaerobiaceae*Halocella,0.0,-1.503,1.146,0.46,0.4518,1.4772088241116845,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Harryflintia,0.0,-1.083,1.369,0.458,0.4802666666666667,1.6572413415177767,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Azospirillales*Azospirillales_Incertae_Sedis*Stella,0.0,-1.235,1.116,0.445,0.516,1.7720806727289673,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnoanaerobaculum,0.0,-1.043,1.11,0.427,0.5310666666666667,12.618378691656732,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Fournierella,0.0,-1.148,0.932,0.412,0.5254,10.218035830590907,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Ezakiella,0.0,-0.903,1.261,0.398,0.5382666666666667,6.6802430894145,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Opitutaceae*Opitutus,0.0,-0.68,1.407,0.438,0.5425333333333333,3.1776895544462143,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae*Hypnocyclicus,0.0,-1.422,1.18,0.473,0.488,2.073326614571472,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*A2,0.0,-1.391,1.114,0.441,0.4437333333333333,1.702596395683936,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Thermotogota*Thermotogae*Kosmotogales*Kosmotogaceae*Mesotoga,0.0,-1.096,1.0,0.431,0.628,2.002015408701177,0.4218432524506992
