Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Enteroscipio,0.0,-0.026,0.037,0.008,0.21226666666666666,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae*Curtobacterium,-0.034963342762580396,-0.06,0.0,0.021,0.6710666666666667,15.79437066379141,-0.047743715966586685
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Bogoriellaceae*Georgenia,0.03633843460237485,-0.015,0.115,0.036,0.6452666666666667,16.575991724163302,0.05512300464440372
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Phormidiaceae*Arthrospira_PCC-7345,0.0,-0.001,0.112,0.038,0.5126,15.936577393510309,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Thermincolales*Thermincolaceae*Thermincola,-0.0003727792527494223,-0.058,0.071,0.03,0.7860666666666667,16.171398431824763,0.0021599184706014725
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Acidithiobacillales*Acidithiobacillaceae*KCM-B-112,0.0,-0.033,0.087,0.016,0.2292,16.128968359341368,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Hydrogenophilaceae*Tepidiphilus,0.05137288995390411,0.022,0.087,0.028,0.6672666666666667,16.743160092105228,0.07681313882252157
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Methylococcales*Methylococcaceae*Methylococcus,0.0,-0.047,0.032,0.018,0.5376666666666666,16.226033072442757,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*Salinimicrobium,0.0,-0.043,0.078,0.027,0.632,16.096742659064862,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Hymenobacteraceae*Hymenobacter,0.0,-0.061,0.015,0.016,0.3158,16.24226722123675,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae*Aeromicrobium,0.0,-0.017,0.072,0.02,0.335,16.096742659064862,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae*Candidatus_Saccharimonas,0.0,-0.034,0.019,0.01,0.38466666666666666,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae*Helicobacter,0.0,-0.049,0.059,0.015,0.20393333333333333,16.145105394873728,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Oenococcus,0.0,-0.056,0.0,0.017,0.376,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Acetatifactor,0.0,-0.067,0.024,0.021,0.48386666666666667,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Rubritaleaceae*Luteolibacter,0.013921702534914046,-0.034,0.077,0.03,0.813,16.306089626217023,0.022782496457741074
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Filifactor,0.0,-0.064,0.068,0.023,0.36186666666666667,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae*Paralcaligenes,0.0,-0.081,0.023,0.027,0.5840666666666666,16.340013770973908,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Nitrosomonadaceae*MND1,0.0,-0.038,0.07,0.019,0.3578,16.16125857551282,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae*Oceanivirga,-0.020800150312163312,-0.072,0.041,0.029,0.6764,15.939762631801425,-0.02731054845521347
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Phycisphaerae*Tepidisphaerales*Tepidisphaeraceae*Tepidisphaera,0.0,-0.031,0.048,0.01,0.13866666666666666,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Nocardiaceae*Millisia,0.0,-0.059,0.047,0.023,0.5905333333333334,16.16125857551282,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Cnuella,0.0,-0.027,0.062,0.014,0.2032,16.16125857551282,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*CHKCI001,0.01825601318262309,-0.035,0.061,0.025,0.8106,16.360549937822867,0.02903558493486302
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Alicyclobacillales*Alicyclobacillaceae*Tumebacillus,0.0,-0.055,-0.0,0.004,0.012666666666666666,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Scardovia,0.0,-0.036,0.025,0.012,0.5324666666666666,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Brevibacteriaceae*Sediminivirga,-0.004748116864781356,-0.076,0.056,0.03,0.9569333333333333,16.14917258684605,-0.0041523594044920184
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae*Fermentimonas,0.0,0.0,0.126,0.025,0.12906666666666666,16.128968359341368,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Citricoccus,0.0,-0.048,0.014,0.012,0.32966666666666666,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Xanthobacteraceae*Nitrobacter,-0.010987356020767157,-0.099,0.061,0.033,0.6486666666666666,16.064784467297503,-0.01315367879375292
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Paludibacteraceae*Paludibacter,0.0,-0.032,0.078,0.028,0.6388666666666667,16.096742659064862,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Omnitrophia*Omnitrophales*Omnitrophaceae*Candidatus_Omnitrophus,0.0,-0.081,0.054,0.026,0.4849333333333333,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Methylococcales*Methylomonadaceae*Crenothrix,0.0,0.0,0.079,0.023,0.33026666666666665,16.08065396209501,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Microscillaceae*Ohtaekwangia,-0.004408245214120038,-0.06,0.043,0.029,0.938,16.122385129077532,-0.0036620282595442206
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Planctomycetes*Pirellulales*Pirellulaceae*Pirellula,0.0,-0.05,0.08,0.029,0.45286666666666664,16.112847452778723,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Lysobacter,0.014206453803954529,-0.034,0.061,0.024,0.6612,16.343387577229183,0.02319330570147267
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Devosiaceae*Arsenicitalea,0.03275433925817216,-0.011,0.084,0.029,0.7168666666666667,16.516688127754275,0.04995224806524904
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Saccharococcus,0.0,-0.0,0.065,0.005,0.0316,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Devosiaceae*Pelagibacterium,0.0,-0.024,0.016,0.004,0.11006666666666666,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Pseudahrensia,0.01808893203015802,-0.034,0.074,0.026,0.6480666666666667,16.37418262489498,0.028794537784775986
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Candidatus_Arthromitus,0.0,-0.008,0.101,0.027,0.2832,16.064581345780454,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermacoccaceae*Kytococcus,0.0,-0.019,0.084,0.012,0.07673333333333333,16.145105394873728,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Alcanivoracaceae*Ketobacter,0.0,-0.039,0.048,0.017,0.5067333333333334,16.112847452778723,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Methylophilaceae*Methylobacillus,0.0,-0.0,0.049,0.015,0.38126666666666664,16.096742659064862,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Thermoanaerobacteria*Thermoanaerobacterales*Thermoanaerobacteraceae*Caldanaerobacter,0.0,0.0,0.008,0.0,0.0029333333333333334,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Hespellia,0.025793774353725783,-0.025,0.06,0.023,0.6592,16.467861713093782,0.03991027559581867
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiales_Incertae_Sedis*Phreatobacter,0.011669986329161443,-0.029,0.054,0.021,0.6392666666666666,16.318295775094015,0.01953395665421237
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Pelomonas,0.0,-0.002,0.052,0.007,0.06686666666666667,16.16125857551282,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Amaricoccus,0.0,-0.063,0.038,0.023,0.5482,16.24226722123675,0.002697725249889413
