Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae,0.0,-0.001,-0.0,0.001,0.04206666666666667,36.51215922945692,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Vampirivibrionia*Obscuribacterales*Obscuribacteraceae,-0.005465265345480843,-0.012,-0.0,0.004,0.8337333333333333,35.558529933620285,-0.007809602194630073
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Abditibacteriota*Abditibacteria*Abditibacteriales*Abditibacteriaceae,0.0,,,0.0,0.0,35.96856399762617,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*Solirubrobacteraceae,0.0,-0.001,-0.0,0.001,0.11386666666666667,35.717663226851144,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales*Bryobacteraceae,0.0,0.0,0.0,0.0,0.0,35.96856399762617,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*NS9_marine_group,0.0,-0.006,-0.0,0.002,0.646,35.6106708060461,7.510901643746928e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Nocardiaceae,0.0,-0.0,-0.0,0.0,0.0,35.50399888151869,7.510901643746928e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Thermales*Thermaceae,0.0,-0.003,-0.0,0.001,0.4832666666666667,36.62186017628984,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae,0.0,0.0,0.0,0.0,0.0064,36.3300540755799,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,0.0,0.0,0.005,0.002,0.6502,35.82497710686632,7.510901643682863e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,0.0,-0.003,-0.0,0.001,0.35233333333333333,35.25633871122229,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Planctomycetes*Gemmatales*Gemmataceae,0.0,0.0,0.005,0.001,0.23226666666666668,35.433061844438406,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Spirosomaceae,0.0,-0.0,0.0,0.0,0.0,35.68196341650445,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae,0.0,-0.004,-0.0,0.001,0.4975333333333333,35.53952063831846,7.510901643714894e-05
